itemLabel,positionLabel,gender,startdate
Denis Ronaldo Moncada Colindres,Ministro de Relaciones Exteriores,male,2017-01-11
María Amelia Coronel Kinloch,Ministra de Gobernación,female,2017-01-11
Martha Elena Ruiz Sevilla,Ministra de Defensa,female,2017-01-11
Miriam Soledad Raudez Rodríguez,Ministra de Educación,female,2017-01-11
Sonia Castro González,Ministra de Salud,female,2017-01-11
Edward Francisco Centeno,Ministro Agropecuario,male,2017-01-11
Orlando Salvador Solórzano Delgadillo,"Ministro de Fomento, Industria y Comercio",male,2017-01-11
Pablo Fernando Martínez Espinoza,Ministro de Transporte e Infraestructura,male,2017-01-11
Iván Acosta Montalván,Ministro de Hacienda y Crédito Público,male,2017-01-11
Juana Vicenta Argeñal Sandoval,Ministra del Ambiente y de los Recursos Naturales,female,2017-01-11
Marcia Ramírez Mercado,Ministra de la Familia Adolescencia y Niñez,female,2017-01-11
Salvador Mansell Castrillo,Ministro de Energía y Minas,male,2017-01-11
Alba Luz Torres Briones,Ministra del Trabajo,female,2017-01-11
María Auxiliadora Chiong Gutiérrez,"Ministra del Ministerio de Economía Familiar, Comunitaria, Cooperativa y Asociativa",female,2017-01-11
Ángela Yadira Meza Vargas,Ministra del Ministerio de la Mujer,female,2017-01-11
Bosco Castillo Cruz,Ministro del Ministerio de la Juventud,male,2017-01-11
Moisés Ornar Halleslevens Acevedo,Ministro - Delegado del Presidente de la República para Asuntos Específicos,male,2017-01-11
Álvaro Antonio Baltodano Cantarero,Ministro - Delegado Presidencial para la Promoción de Inversiones y Facilitación del Comercio del Exterior,male,2017-01-11
Joaquín Hernán Estrada Santamaría,Procurador General de la República,,2017-01-11
Leonardo Ovidio Reyes Ramírez,Presidente del Banco Central de Nicaragua,,2017-01-11
